id,name,cat,cost,desc,underweight,obesity,premMort,croplandBII,hotspotBII,cropareaDiv,nitrogen,waterViol,afoluGHG,globalWarm,foodExpend,poverty,agEmploy,agWages,bioeconomy,prodCosts,popularity,synergy
Diets,Diets,Diets,0,,-213.333,-243.667,-60.667,0.213,0.123,0.087,-25.333,-33.667,-2.7,-0.033,-74.0,-19.667,-44.333,0,-5.0,-544.0,0,package
LowProcessed,🍔 Reduce Ultra-Processed Food,Diets,1,"Cap sugar, alcohol, and unhealthy fat intake at planetary health diet levels.",0,0,-13.667,0.0,-0.007,-0.003,0.0,-10.333,0.1,0.0,-12.667,-3.0,0.333,0,0.333,-116.0,-4,
HighLegumes,🫘 Increase Legume Intake,Diets,1, ,0,0,-7.0,-0.053,-0.043,0.023,-1.0,-4.0,0.167,0.0,3.333,1.0,1.0,0,-2.667,25.333,0,
LowMonogastrics,🐔 Less Pork Poultry & Eggs,Diets,3,Reduce pig meat poultry and egg intake towards planetary health diet levels.,0,0,-2.333,0.127,0.073,0.02,-8.0,-13.333,-0.433,-0.007,-30.0,-7.333,-28.0,0,2.667,-223.667,-8,
LowRuminants,🐄 Less Beef & Dairy,Diets,4,Reduce ruminant meat and dairy towards planetary health diet recommendations.,0,0,-2.667,0.157,0.117,0.007,-13.0,-10.667,-2.133,-0.03,-35.333,-13.333,-27.0,0,2.667,-220.0,-10,
HighVegFruitsNuts,🥦 More Vegetables & Fruits,Diets,1,Increase vegetable fruit and nut consumption towards planetary health diet recommendations.,0,0,-9.667,-0.04,-0.023,0.02,1.333,-2.333,0.067,0.0,9.667,3.667,20.667,0,1.667,90.667,2,
HalfOverweight,⚖️ Reduce Overweight,Diets,2,Reduce calorie intake to reduce overweight and obesity rates.,0.0,-243.667,-11.333,0.023,0.03,0.003,-2.0,-8.333,-0.2,-0.003,-6.667,-2.0,-4.0,0,-2.667,-55.0,-4,
NoUnderweight,🍽️ End Undernutrition,Diets,1,Increase calorie access to eradicate underweight globally.,-213.333,0.0,-7.0,-0.003,-0.003,-0.003,1.0,-3.667,0.0,0.0,2.333,1.0,3.0,0,1.0,19.333,4,
LowFoodWaste,🚯  Halve Food Waste,Diets,2,Reduce household and retail food waste towards max 20% of intake.,0,0,0.0,0.07,0.047,0.01,-6.0,-14.333,-0.5,-0.007,-18.0,-5.0,-12.0,0,-7.0,-140.667,2,
Livelihoods,Livelihoods,Livelihoods,0,,0,0,0,0.08,0.083,0.01,-1.0,-2.333,-0.567,-0.007,43.0,1.0,-16.667,1.65,-0.333,-20.333,0,package
LibTrade,🚢 Liberalize Trade,Livelihoods,1,Shift trade toward cost-competitiveness.,0,0,0,0.053,0.043,0.013,-0.667,-5.333,-0.433,-0.003,-6.0,-5.333,-10.333,0,-0.333,-35.667,-2,
MinWage,💰 Global Minimum Wage,Livelihoods,2,Raise agricultural wages towards at least $3/hour in lower-income countries.,0,0,0,0.05,0.03,0.013,0.0,1.0,-0.067,-0.003,48.333,3.0,-7.333,1.65,0.0,-1.667,4,
CapitalSubst,🚜 Labor-Capital Rebalancing,Livelihoods,1,Substitute capital with labour in overly mechanized agricultural systems.,0,0,0,0.003,0.003,-0.003,0.0,-2.333,-0.033,0.0,1.667,0.0,6.667,0,0.0,26.667,2,
Biosphere,Biosphere,Biosphere,0,,0,0,0,0.2,0.367,-0.003,1.0,-69.667,-1.333,-0.013,13.333,10.333,-0.333,0,-0.333,16.667,0,package
REDD,🌳 Forest Carbon Pricing (REDD+),Biosphere,2,Carbon price on deforestation to protect and regenerate forests.,0,0,0,0.15,0.19,-0.007,0.667,1.333,-1.3,-0.013,12.0,9.667,-0.333,0,0.0,23.667,0,
LandConservation,🌸 30x30 Land Conservation,Biosphere,3,Protect 30% of global land area by 2030 — biodiversity hotspots first.,0,0,0,0.05,0.203,-0.003,0.0,-2.667,0.033,0.0,1.667,0.667,0.0,0,0.0,7.0,4,
PeatlandRewetting,🏞️ Rewet Peatlands,Biosphere,1,Incentivize rewetting of drained peatlands via GHG pricing.,0,0,0,-0.057,0.017,-0.003,0.667,-4.667,-0.567,-0.007,1.0,-0.333,0.0,0,0.0,13.333,-2,
WaterConservation,💧 Environmental Water Flows,Biosphere,2,Enforce minimum environmental water flows for ecosystems.,0,0,0,-0.007,0.0,0.0,0.0,-69.667,0.033,0.0,0.333,-0.333,0.0,0,-0.333,-0.667,0,
BiodivOffset,🦋 Biodiversity Offsetting,Biosphere,1,Prevent biodiversity intactness index (BII) decline in any biome — losses must be compensated elsewhere.,0,0,0,0.193,0.187,0.003,0.667,-1.667,-0.6,-0.01,2.0,2.0,-0.333,0,0.0,2.0,0,
Agriculture,Agriculture,Agriculture,0,,0,0,0,0.47,0.183,0.027,-27.667,41.0,-2.6,-0.033,45.333,18.0,79.333,0,0.333,366.333,0,package
NitrogenEff,🧪 Nitrogen Use Efficiency,Agriculture,3,"Improve nitrogen use effficiency by better timing, placing and quantification of fertilizer needs.",0,0,0,-0.007,-0.02,0.003,-27.667,-4.0,-0.233,-0.003,10.0,2.667,22.0,0,0.0,78.0,0,
CropRotations,🌾🌻🫛 Diverse Crop Rotations,Agriculture,1,Incentivize longer more diverse crop rotations.,0,0,0,-0.057,-0.063,0.06,-0.333,7.0,0.367,0.003,-0.333,0.333,0.333,0,0.333,-0.333,2,
LandscapeHabitats,🌿 Landscape Habitats,Agriculture,1,Increase semi-natural habitats towards at least 20% of cropland area for better structured landscapes.,0,0,0,0.403,0.017,-0.007,0.333,-2.667,0.033,0.0,0.0,-0.333,0.0,0,0.0,7.667,4,
RiceMitigation,🍚 Rice Emission Mitigation,Agriculture,1,Alternate flooding direct seeding and improved residue management in rice.,0,0,0,0.033,0.03,0.0,0.0,2.0,-0.133,-0.003,0.0,-0.333,3.667,0,-0.333,10.0,0,
LivestockManagement,🐑 Livestock Productivity,Agriculture,2,Improve feed efficiency in ruminant systems in low-income countries.,0,0,0,-0.13,-0.023,-0.02,0.333,-0.667,-0.7,-0.013,21.0,6.667,47.0,0,0.0,207.667,0,
ManureManagement,🪣 Manure Management,Agriculture,1,Anaerobic digesters for 50% of confined livestock manure.,0,0,0,0.02,0.013,0.003,-2.0,-4.0,-0.133,-0.003,4.0,1.0,9.667,0,0.0,39.0,0,
SoilCarbon,🪱 Soil Carbon Sequestration,Agriculture,2,Carbon pricing to incentivize soil carbon storage.,0,0,0,0.003,0.213,-0.013,0.667,2.333,-1.367,-0.013,5.667,3.667,-0.333,0,-0.333,14.667,0,
FST_SSP2,FST_SSP2,Pathway,0,,-213.333,-243.667,-60.667,0.707,0.567,0.123,-42.667,-69.667,-5.133,-0.067,-8.0,-6.667,-30.667,1.65,-4.333,-377.333,0,pathway
CrossSector,CrossSector,CrossSector,0,,-36.667,49.667,-41.333,-0.04,-0.113,0.01,-7.333,10.0,-0.067,-0.097,-0.667,-203.0,-39.0,0.633,94.667,141.333,0,package
Population,👨‍👩‍👧‍👦 Sustainable Demographic Transition,Cross-Sector,0,Education and development to slow population growth to 8.9 bn by 2050.,-11.333,-5.0,7.667,0.023,0.02,0.007,-3.0,-4.333,-0.567,0,1.333,1.0,-9.333,0,-4.0,-76.333,0,
HumanDevelop,🎓 Equitable Human Development,Cross-Sector,0,"Faster and more equitable growth, improved institutions and governance.",-28.0,57.333,-46.0,-0.07,-0.103,0.01,-8.0,-10.667,0.8,0,1.0,-202.0,-42.333,0.633,-0.333,60.0,4,
EnergyTrans,⚡ Energy Transition,Cross-Sector,0,Transform energy industry and transport to stay within 1.5°C budget.,0,0,0,0.003,-0.037,-0.017,5.333,13.667,0.233,-0.103,0.667,-1.0,19.0,0,81.667,158.0,-2,
Bioplastics,🌱 Bioplastics,Cross-Sector,0,Use agricultural feedstocks to replace fossil-based plastics and packaging.,0,0,0,-0.01,-0.01,-0.003,1.333,1.0,0.133,0,0.333,-0.333,3.0,0,17.333,32.667,0,
TimberCities,🏗️ Timber Cities,Cross-Sector,0,Mass timber construction sequesters carbon in buildings replacing concrete and steel.,0,0,0,-0.027,-0.013,0.0,0.0,-2.0,-0.133,0,0.0,-0.333,0.0,0,21.333,28.0,0,
FST_SDP,FST_SDP,Pathway,0,,-213.333,-218.667,-80.667,0.663,0.537,0.09,-44.667,-69.667,-5.533,-0.177,-36.333,-208.667,-64.0,1.843,93.0,-252.0,0,pathway
